,0
Aatrox,['TOP']
Ahri,['MIDDLE']
Akali,"['TOP', 'MIDDLE']"
Akshan,['MIDDLE']
Alistar,['UTILITY']
Amumu,['JUNGLE']
Anivia,"['MIDDLE', 'UTILITY']"
Annie,['MIDDLE']
Aphelios,['BOTTOM']
Ashe,['BOTTOM']
AurelionSol,['MIDDLE']
Aurora,"['TOP', 'MIDDLE']"
Azir,['MIDDLE']
Bard,['UTILITY']
Belveth,['JUNGLE']
Blitzcrank,['UTILITY']
Brand,"['MIDDLE', 'UTILITY']"
Braum,['UTILITY']
Briar,['JUNGLE']
Caitlyn,['BOTTOM']
Camille,['TOP']
Cassiopeia,"['TOP', 'MIDDLE']"
Chogath,"['TOP', 'UTILITY']"
Corki,"['MIDDLE', 'BOTTOM']"
Darius,['TOP']
Diana,"['JUNGLE', 'MIDDLE']"
Draven,['BOTTOM']
DrMundo,['TOP']
Ekko,"['JUNGLE', 'MIDDLE']"
Elise,['JUNGLE']
Evelynn,['JUNGLE']
Ezreal,['BOTTOM']
Fiddlesticks,"['TOP', 'JUNGLE', 'UTILITY']"
Fiora,['TOP']
Fizz,['MIDDLE']
Galio,['MIDDLE']
Gangplank,['TOP']
Garen,['TOP']
Gnar,['TOP']
Gragas,"['TOP', 'JUNGLE']"
Graves,['JUNGLE']
Gwen,"['TOP', 'JUNGLE']"
Hecarim,['JUNGLE']
Heimerdinger,"['TOP', 'MIDDLE']"
Hwei,"['MIDDLE', 'UTILITY']"
Illaoi,['TOP']
Irelia,"['TOP', 'MIDDLE']"
Ivern,['JUNGLE']
Janna,['UTILITY']
JarvanIV,['JUNGLE']
Jax,['TOP']
Jayce,"['TOP', 'MIDDLE']"
Jhin,['BOTTOM']
Jinx,['BOTTOM']
Kaisa,['BOTTOM']
Kalista,['BOTTOM']
Karma,['UTILITY']
Karthus,['JUNGLE']
Kassadin,['MIDDLE']
Katarina,['MIDDLE']
Kayle,['TOP']
Kayn,['JUNGLE']
Kennen,['TOP']
Khazix,['JUNGLE']
Kindred,['JUNGLE']
Kled,['TOP']
KogMaw,['BOTTOM']
KSante,['TOP']
Leblanc,['MIDDLE']
LeeSin,['JUNGLE']
Leona,['UTILITY']
Lillia,['JUNGLE']
Lissandra,['MIDDLE']
Lucian,['BOTTOM']
Lulu,['UTILITY']
Lux,"['MIDDLE', 'UTILITY']"
Malphite,"['TOP', 'UTILITY']"
Malzahar,['MIDDLE']
Maokai,"['JUNGLE', 'UTILITY']"
MasterYi,['JUNGLE']
Milio,['UTILITY']
MissFortune,['BOTTOM']
MonkeyKing,"['TOP', 'JUNGLE']"
Mordekaiser,['TOP']
Morgana,['UTILITY']
Naafiri,"['JUNGLE', 'MIDDLE']"
Nami,['UTILITY']
Nasus,['TOP']
Nautilus,['UTILITY']
Neeko,"['MIDDLE', 'UTILITY']"
Nidalee,['JUNGLE']
Nilah,['BOTTOM']
Nocturne,['JUNGLE']
Nunu,"['JUNGLE', 'MIDDLE']"
Olaf,['TOP']
Orianna,['MIDDLE']
Ornn,['TOP']
Pantheon,"['TOP', 'UTILITY']"
Poppy,['UTILITY']
Pyke,['UTILITY']
Qiyana,['MIDDLE']
Quinn,['TOP']
Rakan,['UTILITY']
Rammus,"['TOP', 'JUNGLE']"
RekSai,['JUNGLE']
Rell,['UTILITY']
Renata,['UTILITY']
Renekton,['TOP']
Rengar,"['TOP', 'JUNGLE']"
Riven,['TOP']
Rumble,['TOP']
Ryze,['MIDDLE']
Samira,['BOTTOM']
Sejuani,['JUNGLE']
Senna,['UTILITY']
Seraphine,"['BOTTOM', 'UTILITY']"
Sett,['TOP']
Shaco,"['JUNGLE', 'UTILITY']"
Shen,"['TOP', 'UTILITY']"
Shyvana,['JUNGLE']
Singed,['TOP']
Sion,['TOP']
Sivir,['BOTTOM']
Skarner,['JUNGLE']
Smolder,"['TOP', 'MIDDLE', 'BOTTOM']"
Sona,['UTILITY']
Soraka,['UTILITY']
Swain,"['MIDDLE', 'UTILITY']"
Sylas,['MIDDLE']
Syndra,['MIDDLE']
TahmKench,"['TOP', 'UTILITY']"
Taliyah,"['JUNGLE', 'MIDDLE']"
Talon,"['JUNGLE', 'MIDDLE']"
Taric,['UTILITY']
Teemo,"['TOP', 'UTILITY']"
Thresh,['UTILITY']
Tristana,"['MIDDLE', 'BOTTOM']"
Trundle,"['TOP', 'JUNGLE']"
Tryndamere,['TOP']
TwistedFate,['MIDDLE']
Twitch,"['BOTTOM', 'UTILITY']"
Udyr,"['TOP', 'JUNGLE']"
Urgot,['TOP']
Varus,['BOTTOM']
Vayne,"['TOP', 'BOTTOM']"
Veigar,"['MIDDLE', 'UTILITY']"
Velkoz,"['MIDDLE', 'UTILITY']"
Vex,['MIDDLE']
Vi,['JUNGLE']
Viego,['JUNGLE']
Viktor,['MIDDLE']
Vladimir,"['TOP', 'MIDDLE']"
Volibear,"['TOP', 'JUNGLE']"
Warwick,"['TOP', 'JUNGLE']"
Xayah,['BOTTOM']
Xerath,"['MIDDLE', 'UTILITY']"
XinZhao,['JUNGLE']
Yasuo,"['TOP', 'MIDDLE']"
Yone,"['TOP', 'MIDDLE']"
Yorick,['TOP']
Yuumi,['UTILITY']
Zac,"['TOP', 'JUNGLE', 'UTILITY']"
Zed,['MIDDLE']
Zeri,['BOTTOM']
Ziggs,"['MIDDLE', 'BOTTOM', 'UTILITY']"
Zilean,['UTILITY']
Zoe,"['MIDDLE', 'UTILITY']"
Zyra,"['JUNGLE', 'UTILITY']"
